id,created_at,username,followers,text,source,url,place_type,name,full_name,country_code,country,language
1251394885220892673,Sat Apr 18 06:19:25 +0000 2020,emnurhaikal,351,@fitriasy @iloveaceh Di Aceh namanya jingki,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/3a9785e7d1312ad1.json,city,Ganda Pura,"Ganda Pura, Indonesia",ID,Indonesia,in
1251394886621728769,Sat Apr 18 06:19:25 +0000 2020,gsdhewi,389,Pengen jadi poland,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://api.twitter.com/1.1/geo/id/7815e5ad456756ef.json,city,Ambarawa,"Ambarawa, Indonesia",ID,Indonesia,in
1251394889050230784,Sat Apr 18 06:19:25 +0000 2020,EjenNSyahmiXcel,661,@zamilrapi @naifthqf dan semua ahli syarikat take note,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/ffbb9aa91da5de7f.json,city,Chenderiang,"Chenderiang, Perak",MY,Malaysia,in
1251394890052730880,Sat Apr 18 06:19:26 +0000 2020,Fildianita_,303,"@NilasariBintoro ingat anda mau pakai hijab, peci bahkan sorban kayak pangeran diponegoro tpi kalau anda tak punya… https://t.co/zafRWU2H1i","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/ac51d30caa090656.json,city,Sombaopu,"Sombaopu, Indonesia",ID,Indonesia,in
1251394891050913792,Sat Apr 18 06:19:26 +0000 2020,HerryVVB,145,@desynrwkhdh Lah mosok? ndang digarap ben ndang kelar,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/0e960886390aa80d.json,city,Kramat Jati,"Kramat Jati, Indonesia",ID,Indonesia,in
1251394892909047808,Sat Apr 18 06:19:26 +0000 2020,nabilariduan,1210,"Kot kot mak long kamu nak order order tapi dia bukan tau macam mama ni. 
Aku pun call lah maklong tanya nak apa apa… https://t.co/W7XKQ7Tzsk","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://api.twitter.com/1.1/geo/id/ac81136a7676c2a8.json,city,Ampang Tinggi,"Ampang Tinggi, Negeri Sembilan",MY,Malaysia,in
1251394893009702915,Sat Apr 18 06:19:26 +0000 2020,nrlathrhaqlhh,827,*menangis* 🥺,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://api.twitter.com/1.1/geo/id/b61e45c63340d5fd.json,city,Alai,"Alai, Melaka",MY,Malaysia,in
1251394894796480512,Sat Apr 18 06:19:27 +0000 2020,pratamabudi96,365,"Yo ngeneki dadi bancakan. Sekilas materi pelatihan e pra kerja ora susah"" golek kok, cukup buka yutub terus ketik k… https://t.co/3w2MQTXHh0","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/c4344a17abcfe885.json,city,Delanggu,"Delanggu, Indonesia",ID,Indonesia,in
1251394895811448833,Sat Apr 18 06:19:27 +0000 2020,capt_rii,287,@uchapekdeh Lah ws awan,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/fe7936598efcfd93.json,city,Kramat,"Kramat, Indonesia",ID,Indonesia,in
1251394900316131328,Sat Apr 18 06:19:28 +0000 2020,Amalialvgn,527,@dahlahfar kanannnn,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://api.twitter.com/1.1/geo/id/cf5b95ada71f705a.json,city,Wanaraja,"Wanaraja, Indonesia",ID,Indonesia,in
1251394902534963201,Sat Apr 18 06:19:29 +0000 2020,diiharis_,1314,Padan muka @AirAsia hahaha.. Puas hati aku tengok menteri kanan cakap pasal airasia hahahahaha,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/f7a6bc3ea40472cc.json,admin,Kelang,"Kelang, Selangor",MY,Malaysia,in
1251394904225243136,Sat Apr 18 06:19:29 +0000 2020,AqwaAsyraff,412,"@kage_ton2 Dah buka laporan, tapi kami nak pulis buka siasatan!!! Hahahha make it transparent!","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://api.twitter.com/1.1/geo/id/59e757bb93090b8c.json,city,Plentong,"Plentong, Johor",MY,Malaysia,in
1251394904996995072,Sat Apr 18 06:19:29 +0000 2020,ikaabcdef,474,"@miss_hayani seronok nya buat kek , aku buat tk jadi je apa apa kek pon  😂","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://api.twitter.com/1.1/geo/id/e7a411bac68f57b1.json,admin,Kuala Lumpur,"Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",MY,Malaysia,in
1251394907094216705,Sat Apr 18 06:19:30 +0000 2020,Dhani34901238,325,@SandalSwallowId Di saynk kok😁,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/8f6d8fbc7060e679.json,admin,Kalimantan Timur,"Kalimantan Timur, Indonesia",ID,Indonesia,in
1251394907660365825,Sat Apr 18 06:19:30 +0000 2020,nickicaine,3785,@cendolpba Loe psti,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/732ee952ba30ba08.json,city,Batang,"Batang, Indonesia",ID,Indonesia,in
1251394910197972992,Sat Apr 18 06:19:31 +0000 2020,buwcincilowwr,4812,@randikahkim ANJING BENER BGT DIKA WKWKWK,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/5053899b6acdd6eb.json,city,Palmerah,"Palmerah, Indonesia",ID,Indonesia,in
1251394913549168641,Sat Apr 18 06:19:31 +0000 2020,meusaeternum,138,Lah sekarang kok jadi cemong sebadan-badan gini ya? 😜 https://t.co/cumIuXf7sI,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/447553a050a49d11.json,city,Kuningan,"Kuningan, Indonesia",ID,Indonesia,in
1251394914358681601,Sat Apr 18 06:19:32 +0000 2020,EzzatAideed,584,@sholihinroselan @Luqman_Mustaqim Oh sorry do. Hahaha argh kau sol tak habis lg dgn cinggey. Janji 0130 tak ditepati,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://api.twitter.com/1.1/geo/id/6298fc6828dd9066.json,city,Bukit Raja,"Bukit Raja, Selangor",MY,Malaysia,in
1251394919501115394,Sat Apr 18 06:19:33 +0000 2020,nurjaya_czi,79,Batu Malin Kundang @ Taman Rekreasi Batu Malin Kundang https://t.co/hVzzJRuA2z,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",https://api.twitter.com/1.1/geo/id/72bbdaecf5c1692b.json,city,Padang Selatan,"Padang Selatan, Indonesia",ID,Indonesia,in
1251394926580887552,Sat Apr 18 06:19:34 +0000 2020,stellxla,259,keinget gue pas sd nyanyiin love story mulu,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://api.twitter.com/1.1/geo/id/9e47c8239078e9c7.json,city,Cimanggis,"Cimanggis, Indonesia",ID,Indonesia,in
1251394929319968769,Sat Apr 18 06:19:35 +0000 2020,Ynsc_,148,@Aldysrismelin Wkwk kan aku nurun awakmu baby 🤐,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/47a68d7c1e61ee5d.json,city,Taman,"Taman, Indonesia",ID,Indonesia,in
1251394930078957570,Sat Apr 18 06:19:35 +0000 2020,JKRMelaka,1142,Kakitangan JKR Melaka Tengah sedang menyiapkan pembungkusan Facemask sebanyak 50 ribu keeping untuk kegunaan Frontl… https://t.co/rSp87hPvZg,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/29d7a8bebd664593.json,city,Ujong Pasir,"Ujong Pasir, Melaka",MY,Malaysia,in
1251394931291230208,Sat Apr 18 06:19:36 +0000 2020,sahida_sahira,291,"Happy weekend Lovelies♥️
.
.
Selamat menjemput rezeki 🤲🏻
Meh cuci mata sat😍
.
. 
Dengan setiap pembelian produk obs… https://t.co/NBOgmYqzcz","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",https://api.twitter.com/1.1/geo/id/de81a03f146bd9d6.json,city,Maradong,"Maradong, Sarawak",MY,Malaysia,in
1251394936261378048,Sat Apr 18 06:19:37 +0000 2020,Siamiiiiih_,3295,@randikahkim Wakakakakkak bnr ugaaaaaa,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/98f7d75fb2952075.json,city,Cipondoh,"Cipondoh, Indonesia",ID,Indonesia,in
1251394941843943427,Sat Apr 18 06:19:38 +0000 2020,FebriliaPramest,328,Oh yaampun bapakkuuu HAHAHAHAA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/a7842058dd0a9d09.json,city,Taman,"Taman, Indonesia",ID,Indonesia,in
1251394943127412739,Sat Apr 18 06:19:38 +0000 2020,sfxrynx,60,"Laki yang bosan duduk kt rumah tu, ha korang boleh cuba ni 🤪 takda la pishang patbelas.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://api.twitter.com/1.1/geo/id/72d5ecacd2d3a055.json,city,Pulai,"Pulai, Johor",MY,Malaysia,in
1251394948512940032,Sat Apr 18 06:19:40 +0000 2020,RisyadFauzanA,232,Terjawab sudah ras kucing viral punya aagym. Nyawww 😻 https://t.co/dqFDsDocLg,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://api.twitter.com/1.1/geo/id/408ad88ee0345f7d.json,city,Depok,"Depok, Indonesia",ID,Indonesia,in
1251394955941015552,Sat Apr 18 06:19:41 +0000 2020,synththings,1528,gak....... DIA KIRIM KE GRUP MURID MURIDNYA. ky pak meeeeeldhaaan 🤗🤗,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/399e79a7f42048e2.json,city,Sawangan,"Sawangan, Indonesia",ID,Indonesia,in
1251394957211865089,Sat Apr 18 06:19:42 +0000 2020,CandraHermwan,500,"pen bakso kampung2 gt, yg segerrrr ...","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/20688fd2a9416421.json,city,Cibeureum,"Cibeureum, Indonesia",ID,Indonesia,in
1251394957744549888,Sat Apr 18 06:19:42 +0000 2020,yasirkhwld,587,@haikalfodzi_ @fzhqx_ hmm bakal orang rumah yg bagi resepi,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://api.twitter.com/1.1/geo/id/77def60fb9166b95.json,city,Sungai Buloh,"Sungai Buloh, Selangor",MY,Malaysia,in
1251394958210162690,Sat Apr 18 06:19:42 +0000 2020,zirzor69,126,ada aja.. 😁😁,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/6d29021a3597d4c1.json,city,Susukan,"Susukan, Indonesia",ID,Indonesia,in
1251394961972449286,Sat Apr 18 06:19:43 +0000 2020,SiahaanRotua1,3181,P ..KASAD berkaca kaca dengarnya,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/5afa4d5aa26035f3.json,city,Wonosobo,"Wonosobo, Indonesia",ID,Indonesia,in
1251394965055270912,Sat Apr 18 06:19:44 +0000 2020,taufan_santo,624,"Pakkk !!! Anak tpa tau klo kisah nabi yusuf beda sama musa?? Anda khilaf apa buat org emosi sihh, anda rektor loh !… https://t.co/a1y4guU7lU","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://api.twitter.com/1.1/geo/id/97223f7a68b60de8.json,city,Gondangrejo,"Gondangrejo, Indonesia",ID,Indonesia,in
1251394968486203392,Sat Apr 18 06:19:44 +0000 2020,Akhmalneezam,553,@meszz_a @aribismail Charger biasa tu mcm mana? 11 pro dpt fast charger en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/d47311266de53d06.json,city,Pinang Tunggal,"Pinang Tunggal, Kedah",MY,Malaysia,in
1251394971782930433,Sat Apr 18 06:19:45 +0000 2020,AbdulRa67133447,74,@binorbinal Tan ml yu,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/a0ab46b927a3431d.json,city,Tangerang,"Tangerang, Indonesia",ID,Indonesia,in
1251394971799744514,Sat Apr 18 06:19:45 +0000 2020,farisyudhak,614,Sebuah solusi 👌🏻,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/8abebb7370b6cef9.json,city,Pancoran,"Pancoran, Indonesia",ID,Indonesia,in
1251394972990844928,Sat Apr 18 06:19:46 +0000 2020,auliyannisau,67,"grgr banyak yg nanya, dosenku mikro hari ini cukup kewelahan n ganti bertanya kpd mahasiswa ditambah tugas resume.… https://t.co/B0blq1yBTj","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/e5097d137afe2ebc.json,city,Tugu,"Tugu, Indonesia",ID,Indonesia,in
1251394981505327111,Sat Apr 18 06:19:48 +0000 2020,Mgdwa_,53,"Makin kesini makin ga jelas. Yang ada bikin gelisah:""","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/e46547476a313922.json,city,Ngoro,"Ngoro, Indonesia",ID,Indonesia,in
1251394982071504896,Sat Apr 18 06:19:48 +0000 2020,MDanialArieff,287,@AfeefaOoi Siapa tu? 😚,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://api.twitter.com/1.1/geo/id/3221768465654f8c.json,city,Pantai Timur,"Pantai Timur, Johor",MY,Malaysia,in
1251394982323183616,Sat Apr 18 06:19:48 +0000 2020,Mamamud_19,248,"Masih availa siyang ini beb yg mau lansung kep slot aq ya
More info by DM https://t.co/FslUclBtkN
#bispakkediri… https://t.co/w4MeyMu0hz","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/ece4608dcf153c57.json,city,Kediri,"Kediri, Indonesia",ID,Indonesia,in
1251394981991866370,Sat Apr 18 06:19:48 +0000 2020,doorrrr_,1567,Ganti username pake nama asli jangan ? https://t.co/vV4k6ij43C,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/b0fb545c9e1e26f5.json,city,Astanajapura,"Astanajapura, Indonesia",ID,Indonesia,in
1251394985179545601,Sat Apr 18 06:19:48 +0000 2020,_ainazmann,246,Tea oh ni sejenis lelaki yang dah curang dah buat salah lepas tu play victim acah acah mangsa keadaaan pastu buat c… https://t.co/XKCpBiq0BQ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://api.twitter.com/1.1/geo/id/e7a411bac68f57b1.json,admin,Kuala Lumpur,"Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",MY,Malaysia,in
1251394986639101952,Sat Apr 18 06:19:49 +0000 2020,salima252,3545,@vierda @xopch Cocok ya ternyata kak hahaha duh gemes geal geol,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/dd111d5dd4287fd8.json,city,Bojonggede,"Bojonggede, Indonesia",ID,Indonesia,in
1251394988270710784,Sat Apr 18 06:19:49 +0000 2020,SandiYu24842011,4,PAC Pemuda Pancasila Brebes Bagikan Sarung dan Makanan https://t.co/UOf09wrYh5,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/7c6372d4d321b256.json,city,Tamansari,"Tamansari, Indonesia",ID,Indonesia,in
1251394990892126208,Sat Apr 18 06:19:50 +0000 2020,aakisss,662,"Air Asia, Timbalan Menteri Kesihatan. Frust nya.","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/fd09cb221dcc3002.json,city,Putrajaya,"Putrajaya, Putrajaya Federal Territory",MY,Malaysia,in
1251394992309846016,Sat Apr 18 06:19:50 +0000 2020,lia_alfianii,93,@juragansepeda Rindu ng mantan a mas?,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/e58707f91db5f733.json,city,Durenan,"Durenan, Indonesia",ID,Indonesia,in
1251394992565698561,Sat Apr 18 06:19:50 +0000 2020,eriknoverdians,250,@vnysna @FabianIbef HAHAHAHAHAAH tai ya untung itu bukan gw,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://api.twitter.com/1.1/geo/id/93aa30b3e9be6b59.json,city,Cengkareng,"Cengkareng, Indonesia",ID,Indonesia,in
1251394993433894912,Sat Apr 18 06:19:50 +0000 2020,BadBoy38860817,49,"@Revasange @Kisahkasih16 Ya sama""","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/7c7e93f29191841c.json,city,Ciledug,"Ciledug, Indonesia",ID,Indonesia,in
1251394996252499970,Sat Apr 18 06:19:51 +0000 2020,alle_santo,414,@annisanwidad Kaya aku dong.,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/0cfd907b7778be1a.json,city,Parakan,"Parakan, Indonesia",ID,Indonesia,in
1251394996223111168,Sat Apr 18 06:19:51 +0000 2020,Younameitlah,39,@moelateefa1 @NGIndonesia Haiii. Engga dipaksain. Pelan-pelan ajaa sama rileks. Kalau belum rileks susah masuk. Kal… https://t.co/j7EkyjpXeu,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/408ad88ee0345f7d.json,city,Depok,"Depok, Indonesia",ID,Indonesia,in
1251394999251374085,Sat Apr 18 06:19:52 +0000 2020,mysarahhanum,401,Sila baca thread ini.,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/9be3b0eca6c21f6c.json,city,Petaling Jaya,"Petaling Jaya, Selangor",MY,Malaysia,in
1251394999624712192,Sat Apr 18 06:19:52 +0000 2020,sketsa__,114,"Kan enak, klo setiap orang punya semangat dan motivasi untuk mempermudah urusan orang lain,","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/bf01cad1aa4e7bed.json,city,Bekasi Selatan,"Bekasi Selatan, Indonesia",ID,Indonesia,in
1251395004863582208,Sat Apr 18 06:19:53 +0000 2020,Kamal00910112,1,"Pendataan Koperasi terdampak covid - 19
@kemenkopukm 
@PENYULUH_COOP 
penyuluh_koperasi_sulsel @ Benteng, Kepulauan… https://t.co/yf8AEpUVJU","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",https://api.twitter.com/1.1/geo/id/9525e4853d6e76a2.json,admin,Sulawesi Selatan,"Sulawesi Selatan, Indonesia",ID,Indonesia,in
1251395013981827072,Sat Apr 18 06:19:55 +0000 2020,segoogooreng,438,@littlerwaarr Wkwk kasihan,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/b4ad9b44d9571074.json,city,Pati,"Pati, Indonesia",ID,Indonesia,in
1251395015034589185,Sat Apr 18 06:19:56 +0000 2020,IrfanEterna,610,"@wanclapton Salam otai, motor nak kangkang cmna?","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/6b9ed4869788d40e.json,city,Damansara,"Damansara, Selangor",MY,Malaysia,in
1251395015470796801,Sat Apr 18 06:19:56 +0000 2020,lyalavyna,415,"@bellansxrddn Aiyo, nk ngorat cakap jela dari awal. Ni pusing dengan business matter. Kita layan dia as a client. Now dah awkward.","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/17547b2136215c08.json,city,Petaling,"Petaling, Selangor",MY,Malaysia,in
1251395028078882822,Sat Apr 18 06:19:59 +0000 2020,DiabloEspadaaa,559,@HafezMuhd @modfudhail Berdua ni susah sikit haha..😂,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://api.twitter.com/1.1/geo/id/292337d7a1994391.json,city,Mukim 12 (Bayan Lepas),"Mukim 12 (Bayan Lepas), Pulau Pinang",MY,Malaysia,in
1251395028536053760,Sat Apr 18 06:19:59 +0000 2020,syiranatasha,2833,yay ada mainan baru https://t.co/AMZVMJiZIw,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://api.twitter.com/1.1/geo/id/8a27d27ff0b22170.json,city,Kuala Kuantan,"Kuala Kuantan, Pahang",MY,Malaysia,in
1251395030008250368,Sat Apr 18 06:19:59 +0000 2020,aunizulkhairi,412,"@niaridzzwan @atiqkimi Aku x buat benda2 halangan senang2 gini, ni kerja pak dia, hahaha","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://api.twitter.com/1.1/geo/id/9dc85e8f92c97a1e.json,city,Ampang,"Ampang, Wilayah Persekutuan Kuala Lumpur",MY,Malaysia,in
1251395037969051650,Sat Apr 18 06:20:01 +0000 2020,beymek04,11,Mendung dulur https://t.co/JhRZX5Qnhk,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/07d9d76aff487003.json,poi,Pasar Mantup,Pasar Mantup,ID,Indonesia,in
1251395044650569729,Sat Apr 18 06:20:03 +0000 2020,yasirkhwld,587,@SyahmiDaros @arenashilmi tak guna loyang yang betul,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://api.twitter.com/1.1/geo/id/77def60fb9166b95.json,city,Sungai Buloh,"Sungai Buloh, Selangor",MY,Malaysia,in
1251395045107789825,Sat Apr 18 06:20:03 +0000 2020,izzbayu,543,"finally 
bisa tidur siang","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",https://api.twitter.com/1.1/geo/id/12a3b58079b13242.json,city,Purworejo Klampo,"Purworejo Klampo, Indonesia",ID,Indonesia,in
